reading_id,sensor_id,value,unit,recorded_at,is_anomaly
5126206a-f416-4db6-9603-f835e38feac7,36c365f4-e29f-47d1-a0e4-758bb7abfc48,22.53,°C,2006-02-01 06:02:35.591322,False
e384cacc-9a1b-4498-aec6-a172de1bc28d,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,126.21,AQI,2022-01-12 02:32:04.317792,False
bc937ffb-1205-467d-9dc1-f813af384798,310f040f-8f07-44fc-9e64-278ebce93a3e,19.48,°C,2010-08-10 08:24:40.996621,False
0fcc4726-deef-44ff-a2fc-436e48da9e62,c7a51234-93ca-4da1-ab91-22b8fe4ae689,110.92,AQI,1998-07-28 23:57:12.762752,False
fc92e32e-fdde-4d68-9f13-bfd02d1e26f2,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,117.02,AQI,2023-04-24 01:19:13.381716,False
00e879aa-236e-4b21-849b-61c689bc2e11,e42e9e77-40a0-444a-93d6-fac4786ffd27,74.55,AQI,1999-03-22 20:28:15.986936,False
90527217-4ff9-4f9f-8e2d-5b394b5f5965,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,51.45,%,2007-02-07 07:01:53.738940,False
ef187b4a-75da-4ce3-8466-98b145b45386,dc43e9b9-bfb4-42be-a814-1af5127e3575,119.07,AQI,2009-01-02 03:59:24.414575,False
eae70b80-7c3e-4c82-8eb4-ccae5af3eb29,563ae42f-1c4e-4e8f-9cff-2bea08573f88,90.89,AQI,1983-03-06 15:30:41.181509,False
c031b40f-f460-4e70-9c8b-ac9f1c438914,9675b7d8-a279-4066-bc06-7e91ec08a100,103.38,AQI,2010-02-10 06:43:01.651446,False
944a3933-39c1-458a-bc31-49f6a2627795,bf708401-8982-4013-b76f-ebb2eb9a5c37,110.96,AQI,2011-07-06 02:04:21.704812,False
c433f6f7-d4a2-4733-b1cf-1e2599113da9,84bf581e-80d6-4777-b487-7594c0f5e52a,114.49,AQI,1994-06-24 17:41:03.717625,False
82e7d172-41d4-4a7c-bbd1-a656512c3aec,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,130.19,AQI,2020-07-02 17:13:41.614868,False
95e6832f-172e-4c30-8f95-7e704de4b2e3,1821a02b-8128-457b-974c-14ff620ca9ca,49.88,%,1993-10-26 08:19:02.774908,False
c7583ebb-7786-4293-94d3-4c3999c6ec00,3800ce3e-d3cf-4985-8df0-ea6e692272f9,107.59,AQI,2020-11-23 19:27:53.342371,False
fdadd227-c80f-4088-a1a5-29e5fbf4767b,ed8c4a54-444e-4cac-a8ae-6758686c29ed,15.66,°C,2013-09-25 04:32:34.141235,False
aa3f0b16-9f1f-41dd-97be-1f3647e07eeb,9171d7fe-1503-42ad-8857-c5f410e09a85,136.9,AQI,2024-04-14 18:10:45.970444,False
bf5489dd-85cf-40d0-abca-2c80040ca42c,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,26.27,°C,2024-04-23 16:35:29.778341,True
8b5dd83b-5317-4e8a-bdeb-8e634b3ea970,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,20.17,°C,2016-06-02 10:43:20.043286,False
788a652f-98d7-4b4b-8674-30daeb6b58e7,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,109.18,AQI,2010-10-28 13:13:33.251608,True
f6e95835-0938-4acd-83b6-d525c6d3ecbe,c06aa520-de51-4335-8713-80ad42a4e132,47.62,%,2013-04-29 19:51:47.894589,False
d9a37e74-e6e9-4dbd-a9d1-6bfd43e0452c,4d16556e-57f4-4362-949b-7992d3d3554d,23.02,°C,2018-10-06 01:51:16.545094,False
045522ee-6af9-40c7-ae35-913aa64becb4,e790d2ce-ba19-4b85-811d-b3d18a5c007f,38.79,%,2025-10-04 17:38:28.846843,False
0b98cc48-95f8-4057-a34a-b7e6436912b8,534bda6e-53aa-41b3-9e2d-efd72d7649b1,27.95,%,2026-06-05 22:03:34.923687,False
6cd69f84-c27f-45ba-a786-dc546d0bee8b,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,22.16,°C,1999-06-08 11:55:38.353074,False
0ae4df22-6c7e-4f04-8541-f7aea3e98d62,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,44.5,%,1985-11-17 00:07:05.669308,False
7004a512-3407-4e39-8184-7e20a2da9e59,3be38e65-b031-4e4f-bf93-4745fb384f8a,19.98,°C,2011-12-12 20:18:18.028974,False
77c1e29f-e77e-4b76-8a7c-4979d7e6ee92,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,55.86,%,2024-12-28 13:30:58.733853,False
69b86fec-b8a2-401e-a21f-80e8ea00e41e,97dd820c-6552-43f2-95bc-307043353ea0,46.85,%,2024-08-17 21:15:49.293654,False
38d77cab-a828-4508-a076-e793fd190b94,6152f1a7-6164-4970-bf5d-d08044ca9565,51.9,%,2024-08-25 16:22:07.700507,False
f6f9f46e-cf21-481a-b1df-0feb619676f4,c04e3f34-90ab-424e-877e-b2c85cf56f0d,21.25,°C,2001-05-15 17:36:23.520576,False
ab8f6e3c-b749-4f79-997f-d2115f6040dc,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,89.5,AQI,2025-03-13 22:29:05.253984,True
127f0e2f-c754-4b99-944c-ac44fcd472be,c81622ca-8f00-464d-a9a6-680c2e914059,39.67,%,2024-11-21 15:41:00.167904,False
e53e9d23-fcbb-4bcb-8398-c75ab8187e1a,eb441387-45f5-4d5e-a345-742a93b26749,63.06,AQI,2023-04-30 05:52:11.991678,False
39e69c60-386f-482a-a9e0-e2831e9fd9a7,66c50ae7-53c7-4462-b142-a51d798e65ca,51.93,%,2009-10-26 05:01:06.227800,False
51585c17-7ca0-4694-ac9c-bbfc97be8d53,cb03e789-48e6-4de1-a0b1-224a785ea222,24.42,°C,2023-09-02 12:00:24.753846,False
e7fbf7b4-ca6f-4607-9ab3-aa49b9212d32,18007fd2-9e7a-4c42-a042-a777f9a872d8,34.89,%,2011-08-25 23:27:29.738838,False
1189d910-a53e-4a9a-b7e1-b32c59bd7364,ca17bca4-2103-43c2-9013-86ba2c103e17,18.37,°C,2017-01-11 13:36:35.301938,False
0c49c071-999b-4fc3-9700-816314a79ec7,c3d6cc2a-646d-4444-a245-87bb9edecd62,18.25,°C,2021-04-03 10:47:00.919564,False
c39bbf62-a5c3-4445-ab30-887457ac6a72,890d3ff5-d028-43de-a68b-8daa4c10326c,13.11,°C,1997-01-05 07:59:58.009379,True
99b14274-aabb-4b2c-9807-5f0c9a47e449,6519dae4-645b-4ce0-9fbb-7b1af821b127,120.36,AQI,2004-06-23 03:51:40.728875,False
57c8ebbb-4853-4835-970b-70cc084c0f8b,38e43374-6366-41c2-b3b9-6fb2c7da7230,44.9,%,2010-02-12 06:45:25.049956,False
11950c98-ee85-4a64-bf83-5bbad44dd341,09817816-f554-489a-8adc-872527c00c33,38.93,%,2016-04-27 16:32:16.194333,True
3651ef8c-7a57-40e3-9220-37570ed067fe,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,27.86,°C,2014-07-24 02:53:29.696246,False
2aaaa119-fa50-4f33-9014-e61332388e9e,bfea8615-e741-47e4-9728-a87e28705722,51.73,%,2024-11-28 00:54:50.977669,False
533f0305-c237-440b-91eb-ad3587a8adf4,d381fd4d-cfe9-4b41-ab18-fa7952360f56,38.5,%,1998-12-26 10:06:01.058805,False
433f7e38-c324-4827-a81e-e1d8c2630e36,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,121.64,AQI,2016-04-17 17:03:40.784828,False
b544eb98-d03d-4846-85b4-ad96bb6cc6d9,e56f6a52-84cd-4c8e-934e-efcc29b132a8,23.94,°C,2008-10-22 11:44:21.660693,False
4efef725-cb2e-46b9-adb0-47c679f01732,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,134.75,AQI,2021-05-13 15:44:18.929364,False
e4bb8809-9715-4c60-965e-05792e3402f3,369fe5f4-266f-4ba8-8938-f57939cff35a,18.4,°C,2016-01-15 08:13:22.932993,False
fdaed915-e663-4c2d-9fbe-3124e32c6106,36c365f4-e29f-47d1-a0e4-758bb7abfc48,14.7,°C,2012-05-14 01:12:41.495113,False
342185b6-26bf-4601-a8b8-9cf48d8cdfbd,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,70.16,AQI,2019-03-03 17:22:21.055494,False
caa43654-d11d-4bfe-b91c-3a7b2231befe,310f040f-8f07-44fc-9e64-278ebce93a3e,24.02,°C,2013-02-14 12:11:49.861928,False
4418199c-e16f-4324-a440-cfdf8d53d716,c7a51234-93ca-4da1-ab91-22b8fe4ae689,114.95,AQI,2018-03-25 07:34:57.990508,False
85504aff-94a6-48b7-8713-9e31ff9c4b55,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,90.23,AQI,1993-12-18 03:31:20.758717,False
b12b6841-0054-4d25-9716-0858df701aa6,e42e9e77-40a0-444a-93d6-fac4786ffd27,88.79,AQI,2009-07-14 20:49:47.209798,True
a7a5765d-c8c3-4752-bd6e-5306ad6cb0f9,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,28.81,%,2005-08-09 05:11:22.977762,False
271c03f7-3672-4d1a-b19a-0f54ff9ed597,dc43e9b9-bfb4-42be-a814-1af5127e3575,79.13,AQI,2016-12-05 08:29:50.902860,False
3a2846fa-7527-498d-853f-0bd269259225,563ae42f-1c4e-4e8f-9cff-2bea08573f88,114.9,AQI,1994-05-20 11:07:36.288578,False
f32a2b88-0993-4bc7-9c61-16ad4c387a8b,9675b7d8-a279-4066-bc06-7e91ec08a100,122.77,AQI,2021-11-27 11:13:33.840023,False
55bf6ac5-95c7-470b-9175-134f860eb820,bf708401-8982-4013-b76f-ebb2eb9a5c37,85.5,AQI,2012-08-19 20:12:22.656522,False
1d5dfc69-bc4c-4651-82b9-ff4102b3aa39,84bf581e-80d6-4777-b487-7594c0f5e52a,68.4,AQI,1990-06-10 05:37:18.185094,False
313c80e9-3c9c-4f06-ad50-3f7e51c64a36,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,98.49,AQI,2013-10-07 21:21:12.682485,False
bad86efd-60d7-4b48-8124-386f997eb44e,1821a02b-8128-457b-974c-14ff620ca9ca,47.87,%,2004-03-05 09:21:45.046044,False
31653be3-9f5c-4316-bf4f-9594072bf9d6,3800ce3e-d3cf-4985-8df0-ea6e692272f9,119.86,AQI,2014-07-26 11:37:16.929301,False
ccfca699-a024-4d58-bbd1-075cf369e602,ed8c4a54-444e-4cac-a8ae-6758686c29ed,14.84,°C,2019-01-30 04:33:27.129799,False
0d59dde2-b95a-42c3-93cc-ffc43124c793,9171d7fe-1503-42ad-8857-c5f410e09a85,99.31,AQI,2025-04-10 11:31:23.956613,False
26d8e38b-3dfa-4e3f-8095-06193ac13670,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,20.41,°C,2016-11-08 07:59:42.319195,False
afb976b5-6afc-4c7c-a308-f0a06bea1190,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,19.0,°C,2019-11-05 20:59:32.958384,False
0c1c12ea-64fd-4c10-ba37-7cdf2e4116a1,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,84.06,AQI,2014-01-09 06:53:11.650613,False
3e585f45-e9a7-484d-b3e0-3506d4f62a3f,c06aa520-de51-4335-8713-80ad42a4e132,55.22,%,2001-04-24 19:50:58.369786,False
67b0d8c9-681f-4687-ab6a-688093da7936,4d16556e-57f4-4362-949b-7992d3d3554d,15.07,°C,2015-06-01 11:50:49.071320,False
d67f8eb2-051d-40b2-88be-1426484bd7c3,e790d2ce-ba19-4b85-811d-b3d18a5c007f,67.14,%,2026-05-09 16:53:39.439980,False
7020d743-0f81-4076-bf20-3bf8776d676d,534bda6e-53aa-41b3-9e2d-efd72d7649b1,46.0,%,2024-07-15 13:26:52.024970,True
dd0336d7-b2c4-42d9-8782-6bfb0c1c2fef,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,16.38,°C,2016-12-13 19:27:50.437149,False
3b63094e-dd8f-4460-baf3-f23627bb16e3,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,47.5,%,2005-05-13 05:20:50.983142,False
a39e1e2f-e12b-4427-acde-431dedb6fda3,3be38e65-b031-4e4f-bf93-4745fb384f8a,17.54,°C,1999-11-03 10:01:17.253876,False
ed816ab4-aa2e-4c14-857b-f4b7e1105e6f,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,45.13,%,2019-08-26 10:06:50.011653,False
feec4cff-862b-4664-8e3a-19d9516c1439,97dd820c-6552-43f2-95bc-307043353ea0,41.58,%,2025-09-28 19:44:57.701062,False
27c85787-2c5f-40f5-8441-6515aa633007,6152f1a7-6164-4970-bf5d-d08044ca9565,50.8,%,2026-02-22 18:53:15.922042,False
af18b2a2-da6c-4c3c-872d-6acd8f39a89a,c04e3f34-90ab-424e-877e-b2c85cf56f0d,15.97,°C,2022-12-10 12:03:42.805364,False
7bf408ac-9e83-488e-b898-d4996de8e10f,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,112.92,AQI,2015-04-07 18:32:44.927508,False
00ba1711-966f-4e2a-9805-e2d8a80413af,c81622ca-8f00-464d-a9a6-680c2e914059,48.09,%,2025-10-07 03:05:14.999618,False
77cf4b91-31da-4130-8d60-6f9ea3c19075,eb441387-45f5-4d5e-a345-742a93b26749,117.53,AQI,2021-01-13 17:32:50.570494,False
bca7ba7b-0fa8-423a-aeb9-184d7394d1f1,66c50ae7-53c7-4462-b142-a51d798e65ca,49.36,%,2024-11-11 12:05:40.120327,False
5f85aeba-3d7a-48b9-af8e-977acc16f1cd,cb03e789-48e6-4de1-a0b1-224a785ea222,13.09,°C,2023-06-23 22:23:39.467064,True
f0d14254-7a57-4504-9612-80d6c27a49f0,18007fd2-9e7a-4c42-a042-a777f9a872d8,40.18,%,1984-06-18 17:46:43.094480,False
c7d7a4c7-2148-4717-aa90-e688540b78f9,ca17bca4-2103-43c2-9013-86ba2c103e17,21.3,°C,2012-05-11 06:26:15.963039,False
1630712b-c228-43bc-b61b-673edaf81d62,c3d6cc2a-646d-4444-a245-87bb9edecd62,20.48,°C,2022-09-10 18:44:27.830422,False
3478727d-3852-48ee-baed-c0ee711cef84,890d3ff5-d028-43de-a68b-8daa4c10326c,14.27,°C,2012-12-14 18:46:54.324438,False
b05f1517-7eb1-47fc-a105-e1294c52c1f4,6519dae4-645b-4ce0-9fbb-7b1af821b127,92.06,AQI,2018-04-24 01:58:27.015118,False
45196653-ccee-478e-992a-9c15faf2a09f,38e43374-6366-41c2-b3b9-6fb2c7da7230,56.04,%,2018-11-22 00:49:46.058105,False
07573141-7e22-4ddf-8b50-43eee534ec87,09817816-f554-489a-8adc-872527c00c33,48.74,%,1995-11-09 12:20:10.281096,False
fede84d2-459b-4cb3-8975-e1a8de761349,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,25.76,°C,2025-09-24 08:54:24.231836,False
faa214db-fa98-4edb-8e28-51e202f4fb1d,bfea8615-e741-47e4-9728-a87e28705722,54.94,%,2002-05-04 23:21:01.525968,False
bd491abe-c956-4d99-99d1-62d2d291a000,d381fd4d-cfe9-4b41-ab18-fa7952360f56,65.58,%,1993-12-13 09:01:27.101045,False
23b93c38-326c-450e-bb7b-75a58dc4d325,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,110.25,AQI,2018-07-13 18:41:10.086887,False
9d4ff32d-f237-490b-8ee5-c289ec5e9c83,e56f6a52-84cd-4c8e-934e-efcc29b132a8,15.07,°C,1994-08-10 00:00:05.244783,False
dd60a994-4c52-404b-ada3-8bbb10fee18c,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,107.31,AQI,2022-04-23 12:36:22.354201,False
3559bafe-16b0-495e-8dc3-113823e984fc,369fe5f4-266f-4ba8-8938-f57939cff35a,20.97,°C,2023-01-22 19:10:36.882750,False
76211a81-f28b-4ad2-ae56-8618a4db6e1c,36c365f4-e29f-47d1-a0e4-758bb7abfc48,19.44,°C,2003-03-12 09:23:21.385640,False
9568b219-3d93-4fc9-be16-cfaf1ec22153,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,90.31,AQI,2016-03-16 13:21:20.271831,False
af8e6a6e-62ac-4f40-973e-fadc214dfaa8,310f040f-8f07-44fc-9e64-278ebce93a3e,15.29,°C,2012-08-24 17:17:01.114589,False
336f27bc-71ed-4cd9-8424-a254fa0ee7ca,c7a51234-93ca-4da1-ab91-22b8fe4ae689,70.1,AQI,2002-04-20 16:51:51.873788,False
6cd2fa65-eb3c-4583-9ff3-21b67e30156b,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,107.9,AQI,2021-04-24 18:49:49.838108,False
d7ad35dd-d835-461d-8ce2-9e1c5f4f1556,e42e9e77-40a0-444a-93d6-fac4786ffd27,111.98,AQI,2026-05-05 08:29:44.831531,False
e1b95cd6-7f9d-49ef-bdc6-a192c2747dce,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,46.27,%,1985-11-17 18:51:37.169113,False
aa2c78da-971c-42a3-a196-4677e56bdac5,dc43e9b9-bfb4-42be-a814-1af5127e3575,79.61,AQI,2015-06-14 16:55:37.313998,False
56d65e5a-e23f-4f73-94b6-8fcc956c65f7,563ae42f-1c4e-4e8f-9cff-2bea08573f88,56.04,AQI,1993-08-20 18:17:27.662405,False
53bdcd4e-d1d6-4015-85d8-2f045aa4652d,9675b7d8-a279-4066-bc06-7e91ec08a100,57.96,AQI,2013-02-18 14:00:15.080175,False
0d675f66-0a8e-44f6-b851-4f2f774349db,bf708401-8982-4013-b76f-ebb2eb9a5c37,118.93,AQI,2017-09-07 05:00:28.254837,False
f2ae901b-888a-4848-829d-bc7c606c62d5,84bf581e-80d6-4777-b487-7594c0f5e52a,121.96,AQI,1977-04-26 06:40:08.411591,False
ee34e553-1a67-4899-af35-e1d2a354fd96,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,114.85,AQI,1999-01-29 21:21:18.762569,False
4dcdf803-614c-4919-ae9d-adf08226fabd,1821a02b-8128-457b-974c-14ff620ca9ca,41.1,%,1995-10-03 06:40:45.918980,False
f5c998af-1996-42f1-807d-4e92b6b5d7af,3800ce3e-d3cf-4985-8df0-ea6e692272f9,85.94,AQI,2019-09-07 05:48:17.557159,False
dc4f8dfd-903a-4437-a00c-3921dfa2abc7,ed8c4a54-444e-4cac-a8ae-6758686c29ed,19.31,°C,2016-01-28 20:04:52.183073,False
c05b9788-d24f-49c3-b025-9a83ff702a2b,9171d7fe-1503-42ad-8857-c5f410e09a85,79.79,AQI,2025-04-26 15:16:06.876946,False
db11390a-7469-4a6c-8c0b-569a9191aebf,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,14.3,°C,2024-12-09 15:16:39.451989,False
6eb03ba6-0c65-4fef-ac3d-343d4b5dbaec,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,19.67,°C,2019-02-04 23:38:39.506947,False
0d18f63e-8c56-4b03-8259-cb39d2cc9bf3,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,105.19,AQI,2022-05-25 12:11:44.279511,False
d5b50222-6ad3-4a98-9587-fafe59782b6b,c06aa520-de51-4335-8713-80ad42a4e132,43.51,%,2009-11-19 03:55:09.340286,False
0f733c29-b0f2-4b35-9db9-165b779e37d5,4d16556e-57f4-4362-949b-7992d3d3554d,19.44,°C,2019-02-19 08:19:43.377505,False
e82116e5-1e83-4633-9189-d78cc39efc6b,e790d2ce-ba19-4b85-811d-b3d18a5c007f,48.07,%,2024-08-29 01:40:13.039343,False
79072d2a-55cf-4953-a02e-c847434951be,534bda6e-53aa-41b3-9e2d-efd72d7649b1,62.0,%,2024-10-23 23:58:40.084837,False
f9dd2897-4a40-493f-80d4-2d631f9f502a,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,29.65,°C,2001-05-20 01:21:26.023922,False
0da005a3-2493-4dee-9e3d-764cea1e72cf,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,38.96,%,2012-02-16 12:53:42.785525,True
c85a17ac-5792-4108-a757-1be7b2ac2a17,3be38e65-b031-4e4f-bf93-4745fb384f8a,22.39,°C,2014-06-14 07:53:04.103532,False
11881feb-8570-486b-b8aa-21ba00d2d17e,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,54.89,%,2020-02-16 18:24:05.700288,False
febbd79f-f33f-40aa-a9e8-9278574ed4a3,97dd820c-6552-43f2-95bc-307043353ea0,63.51,%,2026-07-06 08:56:56.936069,False
72bb31ef-e36d-4ff1-947b-325155784e71,6152f1a7-6164-4970-bf5d-d08044ca9565,56.16,%,2025-09-29 06:19:28.930360,False
b06fad2e-1c29-4dd7-acd2-a4a1ec8d6c1b,c04e3f34-90ab-424e-877e-b2c85cf56f0d,25.52,°C,2023-05-15 10:36:30.033193,False
83eff570-fa4d-408f-a4ef-6451f4cced7f,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,100.72,AQI,2018-01-24 16:50:59.360679,False
cad4eec9-123e-48f4-9720-57202276adb2,c81622ca-8f00-464d-a9a6-680c2e914059,49.93,%,2024-08-15 06:06:43.523420,False
f14c0928-ceb8-4c1b-bf5e-7a9b2ba0436b,eb441387-45f5-4d5e-a345-742a93b26749,91.32,AQI,2020-02-11 09:33:30.848996,False
339c1639-5e7c-488c-bf4a-b67f759078ee,66c50ae7-53c7-4462-b142-a51d798e65ca,48.1,%,2016-11-16 12:19:38.503904,False
0faf45eb-8bb4-4eae-9c0d-255dc1632756,cb03e789-48e6-4de1-a0b1-224a785ea222,22.54,°C,2014-10-16 19:12:01.546954,False
371d93e7-439c-4d4c-98ec-621582557122,18007fd2-9e7a-4c42-a042-a777f9a872d8,57.22,%,1997-11-24 03:16:18.553520,True
8c506395-8750-4b09-8040-00d76b4b18b7,ca17bca4-2103-43c2-9013-86ba2c103e17,16.93,°C,2019-11-27 22:44:23.500978,False
1f0cf784-5387-40b7-a84b-6386acf3dbae,c3d6cc2a-646d-4444-a245-87bb9edecd62,19.02,°C,2022-03-02 09:59:44.770857,False
a754e69d-7498-4b5d-ae89-f52f18d3a192,890d3ff5-d028-43de-a68b-8daa4c10326c,21.91,°C,2012-02-18 06:47:29.830782,False
a0c35688-b502-4ee5-9436-ad409963ac96,6519dae4-645b-4ce0-9fbb-7b1af821b127,101.42,AQI,1977-05-20 12:00:00.721128,False
d8921d89-8934-488d-bf58-3f36f6baeb93,38e43374-6366-41c2-b3b9-6fb2c7da7230,68.75,%,2013-05-25 15:42:22.700408,False
1db167df-4226-4b86-b2ec-f9139ec5ba05,09817816-f554-489a-8adc-872527c00c33,65.39,%,2005-10-23 15:02:38.498966,False
5a00e064-63b7-48cf-9ccf-56cc1a8f9794,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,8.85,°C,2014-05-16 16:46:23.814328,False
073c6872-d224-4146-a838-2ff55d19a042,bfea8615-e741-47e4-9728-a87e28705722,39.22,%,2022-08-15 10:49:12.322889,False
15e46ab7-3cfa-4709-a042-c49abb82ae7e,d381fd4d-cfe9-4b41-ab18-fa7952360f56,53.93,%,2007-05-21 23:30:48.103485,False
7d8f78f0-7dac-4127-b59f-6c8ba1ca5652,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,76.55,AQI,2002-05-28 07:46:11.244324,False
a51d211b-041c-4f68-b89f-ad168774493a,e56f6a52-84cd-4c8e-934e-efcc29b132a8,18.6,°C,2021-03-07 10:52:17.221751,False
4e766c52-45a6-49c0-bd4f-6dfb50423e5f,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,99.09,AQI,2024-12-15 07:57:57.534361,True
b9908999-b5ef-4e3f-a57e-acc5c08953b9,369fe5f4-266f-4ba8-8938-f57939cff35a,19.37,°C,2014-07-11 09:17:58.339696,False
766090ef-94e6-4e89-82d0-d27cccadd685,36c365f4-e29f-47d1-a0e4-758bb7abfc48,16.88,°C,2016-09-20 02:44:56.019868,False
b2bbcfbf-49de-48cd-a10c-b060c9350814,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,124.31,AQI,2025-04-21 03:28:42.411659,False
1453d1da-51dc-48d9-8256-1e4c99b8b87d,310f040f-8f07-44fc-9e64-278ebce93a3e,17.94,°C,2014-11-01 02:48:03.209969,True
e7827873-26d7-498a-aa02-1a54830ed866,c7a51234-93ca-4da1-ab91-22b8fe4ae689,79.9,AQI,2019-03-02 03:26:08.128443,False
c29bf198-3660-491a-8a87-a7b03b0e64f5,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,79.53,AQI,1999-02-25 04:47:35.649251,False
d704fb22-b847-43fd-9b03-4830568da67d,e42e9e77-40a0-444a-93d6-fac4786ffd27,132.88,AQI,2007-03-21 22:28:17.879400,True
b00323ae-ef25-49d5-b93c-92f53b6826c6,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,62.21,%,1987-01-15 01:38:45.030012,False
b9cb767b-43e4-41ed-b12b-08dc719a83c2,dc43e9b9-bfb4-42be-a814-1af5127e3575,78.24,AQI,2009-04-18 04:09:29.620406,False
075ca267-5e9f-4290-9cce-cf94fa3cb89d,563ae42f-1c4e-4e8f-9cff-2bea08573f88,117.68,AQI,2007-11-18 00:09:21.798683,True
e60d0585-1675-4a31-a56e-307f56e6a963,9675b7d8-a279-4066-bc06-7e91ec08a100,76.61,AQI,2004-04-28 04:03:14.382774,False
8aeb2849-c4f2-4897-8cd0-db5a760fa50b,bf708401-8982-4013-b76f-ebb2eb9a5c37,116.66,AQI,2011-08-04 03:19:39.819546,False
f1c8e548-b05b-4370-9596-5d28c1d5a33d,84bf581e-80d6-4777-b487-7594c0f5e52a,88.47,AQI,1976-12-29 16:18:28.525555,False
2a884226-e9a2-4cca-b4e0-72ace339f457,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,107.51,AQI,1995-02-11 07:41:50.022844,False
3f3fc1e1-19ab-4ba5-b69b-4edc4a123689,1821a02b-8128-457b-974c-14ff620ca9ca,51.25,%,2024-01-18 05:53:53.075058,False
cfb4a50d-2929-4dfe-a5c9-d9e34c308951,3800ce3e-d3cf-4985-8df0-ea6e692272f9,97.83,AQI,2010-11-23 21:11:31.555681,False
2b4fabe0-0aa7-4b52-a64c-59efd5d893de,ed8c4a54-444e-4cac-a8ae-6758686c29ed,23.35,°C,2024-08-04 21:42:51.685982,False
a508076a-fdb4-4dad-ac3d-d3a7b5d30c4e,9171d7fe-1503-42ad-8857-c5f410e09a85,67.57,AQI,2025-05-25 22:53:49.328297,False
6034e07d-a0cf-45ee-a2d8-652a16f65759,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,19.46,°C,2019-10-30 19:26:46.835959,False
e516151a-9d2d-40b5-9633-07e9204ae167,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,29.02,°C,2014-12-29 05:54:29.085764,False
d48281d9-99e4-40d1-af42-9532e0059c15,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,57.61,AQI,2009-06-04 04:03:06.579154,False
29c33837-f581-4eab-afcb-a1947d92d5f0,c06aa520-de51-4335-8713-80ad42a4e132,25.94,%,2008-01-22 07:00:35.375816,False
6c165c85-7467-4d58-a688-c0ef59244708,4d16556e-57f4-4362-949b-7992d3d3554d,26.0,°C,2006-10-28 07:55:37.763835,False
ae22398b-47ad-4f06-b099-2a7449873b62,e790d2ce-ba19-4b85-811d-b3d18a5c007f,57.83,%,2025-09-11 14:02:46.079422,False
a68af365-0be5-4388-a562-3d897f7dbfbb,534bda6e-53aa-41b3-9e2d-efd72d7649b1,43.11,%,2026-01-25 15:55:40.963715,False
e4f58e01-1a56-4964-9deb-1474ac76e50e,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,23.79,°C,2003-08-04 13:00:13.094797,False
